doc_id,title,text_len,word_count,line_count,has_pipe,has_tab,has_brackets,num_count,year_count,unique_years,has_currency,pct_count,is_relevant
d8880226c,,9197,1556,76,True,False,False,201,20,1,True,17,False
d8d3b0cc2,,426,66,4,False,False,False,7,3,1,True,0,False
d8d1ead7a,,3865,746,34,True,False,False,152,31,1,True,33,False
d8125cdc8,,1127,174,7,False,False,False,9,4,1,True,0,True
d8d609c1c,,3514,553,24,True,False,False,48,10,1,True,0,False
d89c4f7ce,,684,107,5,False,False,False,3,1,1,False,0,False
d8b7c2e20,,4158,618,27,True,False,False,63,9,1,True,17,False
d8d89b1e2,,1221,190,8,True,False,False,6,1,1,True,0,False
d8c118f4c,,957,142,4,False,False,False,5,3,1,False,0,False
d89d5ba00,,6743,1253,68,True,False,False,226,12,1,True,9,False
d8b728460,,2960,484,23,True,False,False,55,11,1,True,0,False
d87c72000,,4387,660,25,True,False,False,37,16,1,True,0,False
d855e743a,,5207,988,61,True,False,False,203,5,1,True,1,True
d8da9f902,,3521,582,31,True,False,False,113,22,1,True,2,False
d8c5b6144,,3302,526,25,True,False,False,43,6,1,True,0,False
d834c5112,,1627,415,24,True,False,False,94,2,1,True,2,True
d8d232a9e,,6134,999,47,True,False,False,124,3,1,True,0,False
d888eaa12,,3646,567,19,True,False,False,22,6,1,False,0,False
d8e1f7394,,6911,1178,61,True,False,False,222,31,1,True,0,False
d89fa9244,,7039,789,64,True,False,False,143,23,1,True,4,False
d885de83c,,1647,240,12,False,False,False,14,5,1,True,0,False
d8a5c0092,,1230,211,11,True,False,False,34,19,1,True,1,False
d8f3b2516,,1127,169,7,True,False,False,29,1,1,False,1,False
d8799abe8,,2753,465,25,True,False,False,140,19,1,True,0,False
d893a246e,,2162,343,9,False,False,False,27,20,1,True,0,False
d8d44bbf0,,779,140,10,True,False,False,35,3,1,True,0,False
d8f838acc,,569,109,6,True,False,False,4,2,1,False,0,False
d883a3be4,,4289,655,28,True,False,False,69,18,1,True,4,False
d8577735e,,2269,350,22,True,False,False,40,15,1,True,8,True
d8c93dce0,,1141,172,6,False,False,False,12,4,1,True,2,False
d8dde1fac,,3661,604,28,True,False,False,87,3,1,True,5,False
d8f696c5a,,2759,467,21,True,False,False,63,22,1,True,2,False
d888ccb84,,208,30,2,False,False,False,4,2,1,False,0,False
d8ae38e68,,2941,467,21,True,False,False,59,18,1,True,1,False
d8ca5499e,,9669,1476,62,True,False,False,144,54,1,True,10,False
d8e68d714,,11139,1698,68,True,False,False,138,19,1,True,9,False
d8e2518d0,,4255,694,24,True,False,False,91,37,1,True,0,False
d86ada3e2,,2153,343,14,False,False,False,48,5,1,True,24,False
d87befc36,,3075,523,23,True,False,False,95,20,1,True,1,False
d8a321ad4,,1915,327,15,True,False,False,59,10,1,True,0,False
d8c8df884,,3493,526,19,True,False,False,47,16,1,True,0,False
d8b5c290e,,2893,458,21,True,False,False,36,18,1,True,0,False
d8c783b66,,4236,654,28,True,False,False,36,13,1,True,0,False
d8125cce2,,2579,400,15,False,False,False,37,16,1,True,0,True
d837f60d4,,4009,653,39,True,False,False,103,5,1,True,14,True
d8143a212,,3554,549,34,True,False,False,170,30,1,True,0,False
d877e0bf4,,1733,282,16,True,False,False,33,1,1,False,0,False
d83b59fbe,,2144,343,12,False,False,False,18,5,1,True,0,True
d8eed0796,,1841,294,8,False,False,False,16,11,1,True,0,False
d8a7dd12c,,3620,564,31,True,False,False,58,10,1,True,0,False
d8b14cc30,,5079,822,36,True,False,False,92,27,1,True,1,False
d8dd410c0,,8259,1309,46,True,False,False,71,18,1,True,14,False
d8bda351a,,160,23,1,False,False,False,2,1,1,False,0,False
d89ba82da,,2059,414,29,True,False,False,106,9,1,True,0,False
d8824509a,,1494,241,20,True,False,False,30,0,0,True,1,False
d89813c32,,5489,824,39,True,False,False,55,7,1,True,0,False
d8e7eb868,,4448,677,37,True,False,False,71,9,1,True,2,False
d87adb16a,,2757,464,28,True,False,False,66,17,2,True,0,False
d88c886ec,,2962,559,32,True,False,False,182,11,1,True,0,False
d8bbd0562,,13568,2193,102,True,False,False,250,47,1,True,11,False
d8e4ea3f8,,4832,778,38,True,False,False,108,61,1,True,26,False
d8ab4af12,,1458,213,10,False,False,False,14,6,1,True,0,False
d87a1de12,,779,130,4,False,False,False,0,0,0,False,0,False
d8cb62bd8,,3198,591,30,True,False,False,198,17,1,True,0,False
d86abb3ca,,4778,728,33,True,False,False,23,5,1,True,0,False
d8a2c359c,,5042,870,42,True,False,False,113,11,1,True,13,False
d896b9eae,,1919,297,14,False,False,False,26,11,1,True,0,False
d86023ac0,,2219,356,25,True,False,False,33,5,1,True,1,False
d8366a0b2,,1024,163,6,False,False,False,22,12,1,True,5,True
d87208074,,2293,475,27,True,False,False,137,12,1,True,0,False
d88852276,,2596,370,16,False,False,False,20,9,2,True,1,False
d863d0060,,503,81,3,False,False,False,11,4,1,True,0,False
d8f838bc6,,7313,1219,62,True,False,False,159,24,1,True,32,False
d8f2486ee,,2762,466,26,True,False,False,75,14,1,True,1,False
d85dd9af8,,2010,342,23,True,False,False,23,1,1,True,0,False
d885c44be,,1574,251,13,False,False,False,16,8,1,True,0,False
d8ed98ac2,,969,141,5,False,True,False,7,3,1,True,0,False
d8e1b1cf4,,116,20,1,False,False,False,0,0,0,False,0,False
d877bdca8,,2548,431,25,True,False,False,68,5,1,True,6,False
d89a56f26,,4895,805,34,True,False,False,70,23,2,True,0,False
d86322122,,3406,537,20,False,False,False,10,2,1,True,0,False
d873cd490,,1708,323,19,True,False,False,85,13,1,True,14,False
d860d8998,,2998,541,30,True,False,False,102,9,1,True,8,False
d88f7b8b8,,1195,214,13,True,False,False,41,8,1,True,3,False
d8373b1b2,,3327,534,21,False,False,False,52,19,1,True,6,True
d88caa42c,,691,127,9,True,False,False,20,5,2,True,2,False
d88d34e74,,948,187,13,True,False,False,27,8,1,True,0,False
d8ea8bdd4,,1106,208,11,True,False,False,26,5,1,True,6,False
d8b6bd4bc,,2813,407,16,False,False,False,0,0,0,False,0,False
d871ce4b4,,403,65,4,False,False,False,11,3,1,True,0,False
d8e675bc8,,12,2,1,False,False,False,1,0,0,False,0,False
d89e3c726,,4890,781,40,True,False,False,56,15,1,True,2,False
d89aed4a8,,1862,296,16,True,False,False,17,3,1,True,0,False
d8a02a0b0,,894,160,11,True,False,False,26,6,1,True,0,False
d830e507e,,7764,1214,46,True,False,False,60,23,1,True,11,True
d8181896a,,4221,673,31,True,False,False,79,29,1,True,2,True
d8786d0d6,,2840,431,18,False,False,False,24,8,1,True,1,False
d8df14d2a,,3841,586,33,True,False,False,38,2,1,True,0,False
d8c63156a,,8684,1383,59,True,False,False,92,29,1,True,21,False
d8ef19536,,6702,1085,37,False,False,False,128,53,1,True,13,False
d8dbce6fc,,2986,478,23,True,False,False,68,10,2,True,0,False
d8ece1f8e,,3198,656,49,True,False,False,229,10,1,False,0,False
d8ce1443a,,3847,615,26,True,False,False,64,25,1,True,0,False
d8110ab6e,,2160,318,16,False,False,False,7,0,0,False,0,False
d819e6468,,6371,1234,76,True,False,False,239,31,2,True,42,True
d89d374f2,,3038,451,18,False,False,False,22,8,1,True,0,False
d8b3d7b80,,1129,192,13,True,False,False,20,1,1,True,0,False
d8e285c5c,,5535,854,35,True,False,False,15,5,1,True,0,False
d881435f2,,1328,252,12,True,False,False,47,9,1,True,0,False
d81b48aae,,6066,963,47,True,False,False,131,18,1,True,1,False
d82581f3e,,759,150,12,True,False,False,57,5,1,True,0,True
d860fdf72,,999,173,10,True,False,False,57,5,1,True,0,False
d89eb88bc,,1038,154,6,False,False,False,6,2,1,True,1,False
d8d33fd7e,,946,145,6,False,False,False,1,0,0,False,0,False
d8e41ac34,,1896,287,11,False,False,False,14,3,1,True,0,False
d873ac9ac,,935,142,7,False,False,False,8,4,1,True,0,False
d87559156,,570,99,9,True,False,False,13,2,1,True,0,False
d8b5b90b6,,1026,163,8,True,False,False,16,4,1,False,0,False
d874f9f9e,,759,138,8,True,False,False,37,1,1,True,0,False
d810a53e0,,3872,628,29,True,False,False,74,20,1,True,5,False
d8e29dda2,,1282,289,16,True,False,False,81,13,2,True,0,False
d8c3ab19c,,123,18,1,False,False,False,2,1,1,False,0,False
d8b642db6,,3998,624,21,False,False,False,50,16,1,True,0,False
d8e83c574,,2772,409,10,False,False,False,22,7,1,True,0,False
d86389e9e,,1456,235,11,True,False,False,33,8,1,True,2,False
d829edae6,,1009,181,12,True,False,False,22,7,1,True,4,True
d8e1d0dac,,240,33,3,False,False,False,2,0,0,False,0,False
d8a925b1a,,2292,325,10,False,False,False,35,14,1,True,0,False
d86aa3df6,,1039,240,12,True,False,False,97,7,1,True,22,False
d87b8035e,,2601,428,22,True,False,False,67,9,1,True,0,False
d82aee67a,,3096,504,23,True,False,False,32,1,1,True,0,True
d8f65ba6a,,1264,219,8,True,False,False,48,11,2,True,0,False
d8ce5486e,,2736,471,28,True,False,False,105,19,1,True,23,False
d8f25f376,,713,111,4,False,False,False,2,1,1,False,0,False
d8e275884,,6465,1039,44,True,False,False,79,10,1,True,0,False
d88eb29fe,,5043,834,31,True,False,False,84,27,1,True,0,False
d872ba0bc,,3001,540,34,True,False,False,80,13,1,True,8,False
d8a7a7ee6,,2018,320,17,False,False,False,36,10,1,True,0,False
d87cadb14,,898,197,10,True,False,False,82,9,1,True,0,False
d8c29a708,,1989,344,17,True,False,False,74,4,1,True,0,False
d8b740a9c,,9210,1480,61,True,False,False,158,37,1,True,7,False
d8ce4699e,,4010,833,48,True,False,False,122,10,1,True,2,False
d8cc340ca,,320,49,3,False,False,False,3,3,1,False,0,False
d8959cd0a,,2359,428,19,True,False,False,68,14,1,True,0,False
d8771f0a8,,2861,469,24,True,False,False,82,10,1,True,5,False
d8bf90c88,,4610,711,38,True,False,False,84,28,1,True,0,False
d87119686,,2137,333,12,True,False,False,21,11,1,True,0,False
d85ee0a1e,,5395,823,37,True,False,False,83,22,1,True,0,False
d8f66c612,,861,149,10,True,False,False,22,7,1,True,0,False
d878430d8,,4929,763,34,True,False,False,57,6,1,True,1,False
d8b781ee8,,2122,343,21,True,False,False,50,12,1,True,4,False
d8ded00b2,,548,90,7,True,False,False,18,3,1,True,0,False
d86ada310,,2175,348,16,True,False,False,26,8,1,True,9,False
d8a391334,,2236,443,26,True,False,False,72,13,1,True,0,False
d883cacbc,,2678,546,23,True,False,False,180,2,1,True,0,False
d87434b5e,,6037,997,45,True,False,False,108,23,1,True,0,False
d88d15d8a,,855,164,11,True,False,False,38,10,1,True,0,False
d87d4cea8,,3731,575,20,False,False,False,27,9,1,True,0,False
d88ac731c,,3548,525,30,True,False,False,37,1,1,True,0,False
d8d0257a6,,6629,1161,50,True,False,False,153,40,1,True,19,False
d87078902,,6944,1129,48,True,False,False,122,29,1,True,5,False
d88a712dc,,251,41,2,False,False,False,1,0,0,False,0,False
d8942ee8c,,1784,282,20,True,False,False,37,3,1,True,2,False
d8a58d156,,5421,1209,63,True,False,False,503,10,1,True,8,False
d842dcd36,,4358,680,35,True,False,False,84,19,2,True,0,True
d87e7ddf4,,1269,182,9,False,False,False,0,0,0,False,0,False
d8e9eb6e0,,4079,672,32,True,False,False,49,11,2,True,6,False
d8145f238,,2407,355,14,False,False,False,33,19,1,True,0,False
d8ca47eba,,3971,747,38,True,False,False,256,4,1,True,0,False
d88000cc6,,543,83,2,False,False,False,3,2,1,False,0,False
d82a10366,,2728,469,22,True,False,False,58,12,1,False,20,True
d8b1ac9c8,,3550,612,29,True,False,False,114,20,1,True,0,False
d8247e10a,,2463,352,16,False,False,False,5,2,1,True,0,True
d86b7c05c,,308,48,2,False,False,False,6,2,1,True,0,False
d8a3edcc4,,3178,481,21,False,False,False,21,9,1,True,0,False
d8e11c2da,,504,108,10,True,False,False,36,4,1,True,0,False
d882a701a,,1655,281,10,False,False,False,12,4,1,True,0,False
d8834ecca,,5432,877,58,True,False,False,92,11,1,True,1,False
d8646ec7e,,649,104,7,False,False,False,18,8,1,True,2,False
d8c711fe8,,4391,667,33,True,False,False,75,17,2,True,0,False
d8d11ffda,,5330,1170,61,True,False,False,438,6,1,True,0,False
d85e93d18,,1191,250,14,True,False,False,64,2,1,True,0,False
d8a266c84,,708,116,7,False,False,False,7,3,1,False,0,False
d8beec4f8,,4086,652,31,True,False,False,65,7,1,True,0,False
d8cf926e0,,4210,629,31,True,False,False,54,11,1,False,0,False
d8e316dba,,3953,704,38,True,False,False,106,36,1,True,0,False
d888f5782,,3377,495,30,True,False,False,39,6,1,True,0,False
d86a901ca,,2754,431,16,False,False,False,21,10,1,True,0,False
d8bf799ca,,5175,842,44,True,False,False,54,5,1,True,2,False
d8b661900,,3300,567,15,True,False,False,82,19,1,True,8,False
d88cf8d98,,1367,216,13,True,False,False,40,17,1,True,0,False
d8c6c1520,,458,75,3,False,False,False,5,1,1,False,0,False
d89a8e700,,436,67,4,False,False,False,5,2,1,False,0,False
d83b5a2de,,1997,310,12,False,False,False,7,2,1,False,1,True
d81a10434,,4089,652,25,True,False,False,132,10,1,True,0,False
d8b044536,,1802,417,24,True,False,False,156,8,1,True,0,False
d8aa6445e,,623,108,4,False,False,False,7,1,1,True,0,False
d8d757588,,3136,563,31,True,False,False,128,10,1,True,0,False
d863d002e,,691,114,3,False,False,False,12,4,1,True,0,False
d8f058316,,2236,320,18,False,False,False,7,2,1,False,0,False
d8f2cb2ba,,3888,652,33,True,False,False,51,6,1,True,0,False
d8c18d676,,1893,320,17,True,False,False,25,7,1,True,0,False
d874e97ca,,765,146,11,True,False,False,41,6,1,True,0,False
d8f3b2476,,2593,441,27,True,False,False,99,17,1,True,0,False
d8873b28e,,7752,1246,46,True,False,False,102,22,1,True,4,False
d88e1c4cc,,4558,732,25,True,False,False,152,31,1,True,25,False
d88c88674,,1192,216,10,True,False,False,18,4,1,True,0,False
d8e88eaae,,4071,681,32,True,False,False,62,26,1,True,6,False
d8ddb69a6,,418,84,8,True,False,False,10,1,1,True,0,False
d896fc768,,548,90,5,False,False,False,28,9,1,True,0,False
d8acf02fe,,1344,195,7,False,False,False,7,3,1,True,0,False
d886784be,,2078,320,8,False,False,False,38,10,1,True,8,False
d81f4017a,,141,22,3,False,False,False,1,0,0,False,0,True
d8d9603fc,,3469,533,22,True,False,False,54,6,1,True,2,False
d8e98cb2c,,3154,528,18,False,False,False,21,10,1,False,7,False
d88f3715e,,4491,747,40,True,False,False,68,12,1,True,0,False
d87bac620,,3687,722,41,True,False,False,216,17,2,True,17,False
d8ef60a94,,1112,191,10,True,False,False,33,6,1,True,0,False
d8d372670,,6841,1021,33,True,False,False,50,12,1,True,2,False
d8a5ad050,,3498,521,14,False,False,False,39,11,1,True,16,False
d8269a0b0,,4256,883,41,True,False,True,304,6,1,True,2,True
d82581e94,,3990,685,36,True,False,False,111,27,1,True,12,True
d863cffc0,,710,112,4,False,False,False,13,4,1,True,0,False
d8a8e9c0a,,665,94,5,False,False,False,6,4,1,False,1,False
d8955bac6,,2830,507,26,True,False,False,75,10,1,True,0,False
d88244b4a,,1906,295,13,False,False,False,21,6,1,True,0,False
d8619f818,,1013,185,15,True,False,False,37,3,1,True,0,False
d8d0738b6,,1992,312,17,True,False,False,20,4,1,True,0,False
d8746a57e,,2903,462,24,True,False,False,76,10,1,True,0,False
d812c0cf6,,3461,755,46,True,False,False,131,3,1,True,0,True
d8abeaa12,,3668,536,15,False,False,False,20,14,2,False,0,False
d8b1acb12,,3750,649,28,True,False,False,83,21,1,True,13,False
d8694b97c,,1927,284,15,False,False,False,10,5,2,False,0,False
d88f44142,,4143,748,44,True,False,False,119,22,1,True,7,False
d89e1e73a,,3063,496,20,False,False,False,49,33,1,True,10,False
d8e62f826,,4939,799,41,True,False,False,73,7,1,True,1,False
d8b698892,,4627,722,28,True,False,False,68,32,1,True,1,False
d8c0f5ae2,,391,89,8,True,False,False,23,2,1,True,0,False
d8239fc98,,7410,1141,49,True,False,False,94,9,2,True,9,True
d8f2d7790,,7980,1257,51,True,False,False,107,30,1,True,0,False
d815594ae,,3718,858,55,True,False,False,250,3,1,True,0,False
d8df5fef6,,1426,244,13,True,False,False,36,8,1,True,12,False
d869ea4dc,,5630,928,38,True,False,False,81,26,2,True,0,False
d8b80507c,,982,158,9,True,False,False,24,5,1,True,0,False
d8a3e192e,,1386,213,7,False,False,False,25,10,1,True,6,False
d87eb430e,,9988,1667,79,True,False,False,193,38,1,True,29,False
d8e470ae4,,9537,1607,81,True,False,False,200,26,1,True,7,False
d86d03218,,4538,696,35,False,False,False,65,15,2,True,0,False
d88020968,,1215,218,15,True,False,False,59,10,1,True,4,False
d8aa51642,,1035,164,6,False,False,False,11,7,1,True,0,False
d86248fe4,,794,122,7,False,False,False,17,3,1,True,0,False
d8c1fedee,,2710,436,26,True,False,False,40,11,1,True,1,False
d8664f82c,,1773,308,14,True,False,False,28,13,1,True,5,False
d8d8ae9cc,,690,118,7,False,False,False,10,3,1,True,1,False
d8b0839a2,,2130,383,19,True,False,False,51,11,1,False,14,False
d8b1ea386,,3425,529,26,True,False,False,42,13,1,True,0,False
d8e73f23e,,1180,170,7,False,False,False,3,1,1,True,0,False
d8efba5da,,6081,993,47,True,False,False,102,19,2,True,0,False
d8bf4ef9a,,868,139,5,False,False,False,8,6,1,False,0,False
d8ed31994,,1410,246,9,True,False,False,34,8,1,True,0,False
d8968e1fa,,5866,890,38,True,False,False,44,10,1,True,0,False
d8f8056d6,,3074,452,24,True,False,False,17,14,1,False,0,False
d88143598,,5750,901,39,True,False,False,59,9,1,True,0,False
d86458d02,,4146,658,38,True,False,False,82,22,1,True,1,False
d89e646b8,,122,19,2,False,False,False,1,0,0,False,0,False
d8740b966,,998,187,13,True,False,False,67,10,1,True,0,False
d8bcd07e6,,1330,269,20,True,False,False,65,3,1,True,0,False
d880d3e50,,2353,413,18,True,False,False,28,9,1,True,4,False
d8deebe52,,3379,633,29,True,False,False,110,14,1,True,0,False
d8dd2a91a,,4302,695,32,True,False,False,77,20,1,True,18,False
d8d5c95d6,,2585,445,18,True,False,False,61,13,1,True,14,False
d8e503dee,,3353,681,37,True,False,False,366,16,1,True,0,False
d8c7913ce,,4935,813,39,True,False,False,78,11,1,True,4,False
d82d2c798,,988,157,9,False,False,False,8,2,1,True,0,True
d87cdce1e,,2587,383,12,False,False,False,16,4,1,True,0,False
d87a1442a,,3571,612,31,True,False,False,86,32,1,True,0,False
d88a37c3a,,2737,431,31,True,False,False,39,1,1,True,0,False
d89d74122,,2693,439,17,True,False,False,83,14,1,True,0,False
d8628732a,,2931,439,17,False,False,False,12,6,1,False,0,False
d8b3c9b16,,12548,2020,101,True,False,False,310,81,1,True,34,False
d8ea7c42e,,1936,285,15,False,False,False,4,2,1,False,0,False
d8a5d64c8,,4337,656,29,True,False,False,23,8,1,False,0,False
d8bb01c4e,,2926,440,16,False,False,False,26,13,2,True,0,False
d885402b8,,4049,615,23,False,False,False,20,8,1,False,0,False
d88d47b96,,4224,683,34,True,False,False,114,15,1,True,10,False
d87e7e038,,1084,173,8,False,False,False,6,3,1,False,1,False
d8247e146,,262,40,2,False,False,False,2,1,1,False,0,True
d8ce65b46,,3335,642,44,True,False,False,220,17,1,True,0,False
d8ed319da,,2923,453,13,False,False,False,15,5,1,True,1,False
d86481bd0,,2816,491,25,True,False,False,55,19,2,True,0,False
d8cc34174,,3025,470,15,False,False,False,41,18,1,True,9,False
d86e9b7a6,,2632,472,24,True,False,False,92,10,2,True,5,False
d87e6bf8c,,4022,775,41,True,False,False,229,12,1,True,0,False
d8dd7a820,,1436,219,10,True,False,False,19,5,1,True,3,False
d891ea7c0,,3904,586,22,False,False,False,60,16,1,True,7,False
d8aa3ae88,,1094,218,15,True,False,False,39,4,1,True,3,False
d87af088a,,3172,655,40,True,False,False,209,12,1,True,0,False
d8cc02af2,,3734,595,29,True,False,False,66,29,1,True,0,False
d86978fee,,2360,368,19,True,False,False,66,6,1,True,0,False
d8d2b2ee2,,5658,905,38,True,False,False,36,3,1,True,0,False
d8cd63e1e,,4179,680,40,True,False,False,96,10,1,True,7,False
d826cd56e,,3166,517,24,True,False,False,35,23,1,True,0,False
d8bcea2f4,,762,137,12,True,False,False,22,8,1,True,0,False
d878099b4,,2420,389,21,True,False,False,26,8,1,True,0,False
d8b1f138e,,1155,186,8,False,False,False,5,3,1,False,1,False
d8cd01110,,1446,299,20,True,False,False,67,5,1,True,0,False
d8e305c9a,,3920,658,18,True,False,False,67,11,1,True,6,False
d8b5469a8,,427,60,3,False,False,False,2,1,1,False,0,False
d88fe4e26,,3407,534,22,False,False,False,8,4,1,False,0,False
d87ea4940,,3874,673,35,True,False,False,90,9,1,True,17,False
d8c1c8c3a,,496,76,3,False,False,False,5,1,1,True,0,False
d8913765c,,2018,408,24,True,False,False,141,8,1,True,4,False
d8785f030,,2196,333,13,False,False,False,39,15,1,True,3,False
d8f6a88a6,,1464,222,8,False,False,False,10,2,1,True,3,False
d8789c49e,,5343,864,38,True,False,False,72,10,1,True,21,False
d889d03b4,,6255,1163,61,True,False,False,180,17,2,False,0,False
d87bc81d6,,16414,2742,127,True,False,False,330,23,1,True,45,False
d827cc708,,3418,637,35,True,False,False,206,16,1,True,0,True
d86d030ec,,3086,520,24,False,False,False,76,19,1,True,5,False
d866fc8a6,,1778,289,9,False,False,False,25,6,1,True,4,False
d8f696ca0,,970,166,10,True,False,False,23,8,1,True,3,False
d8ddf995e,,4724,771,39,True,False,False,163,14,1,True,15,False
d8f63a900,,3046,559,29,True,False,False,142,10,1,True,5,False
d89a9d016,,1383,199,9,False,False,False,7,3,1,True,0,False
d8c70843e,,5183,808,29,True,False,False,92,16,1,True,0,False
d8a00cc9a,,5605,907,32,True,False,False,93,24,1,True,5,False
